GEOID,tot_pop,median_inc,unemp,pov,EP_age_65,diveristy_idx,hou_burd,vote_share,crime_rate
026045,108544,56472,0.06728985300413871,0.10168989705748382,0.1629016804245283,0.26596788445075825,5.830372597248793e-4,0.44357090766795326,0.01710826945754717
026047,33091,51096,0.07511627906976744,0.1080316742081448,0.19657913027711463,0.12331962545427289,0.001965497737556561,0.3708116157855547,0.035387265419600494
026049,413090,43246,0.1198731557872672,0.19176030413127693,0.15619356556682562,0.40789101364332647,1.9308967541685715e-4,0.5234492806781595,0.03209954247258467
026051,25367,39629,0.09335131210455347,0.187211662668389,0.24776284148697125,0.009875186012390125,0.0026480900535154088,0.30420141116100063,0.040998147199116965
026053,15650,35833,0.08488645262333594,0.18670886075949367,0.2329073482428115,0.13658640182098425,0.0037221217600964442,0.39909946786737616,0.02511182108626198
026055,90715,55597,0.058485299981113466,0.09717710317015794,0.17003803119660474,0.11098400490989924,7.561330794219784e-4,0.40638508209114343,0.04247368130959599
026057,41676,42145,0.07987183221672008,0.18110182732151348,0.16285152125923794,0.21282135018859138,0.0018477005638203926,0.34412389918007896,0.023634705825895
026059,46024,44458,0.07598959838197053,0.15876230661040788,0.1758864940031288,0.06084050950419728,0.0014345991561181435,0.24067201604814442,0.031744307317921085
026061,36565,39080,0.0739861276010748,0.21221408282254448,0.16091891152741694,0.11706804841266816,0.0020406637763492304,0.38517665130568357,0.016573225762341038
026063,32021,43082,0.0660560272781975,0.13820669787540513,0.23434621029949096,0.031249713480428598,0.0017356859920777815,0.2876798391656719,0.018675244370881607
026065,284559,46842,0.08885421640561425,0.19750175489119676,0.11892085648318977,0.4595538284440489,3.0328119656581297e-4,0.6032576369930912,0.029793469895522545
026067,64126,50037,0.08154245808171115,0.1371282465347867,0.13174063562361601,0.19765807775933952,0.0011752568070694837,0.31101511879049676,0.029566790381436548
026069,25373,38900,0.11506876422281587,0.152921710354437,0.2795491270247901,0.028736771353590318,0.002072629103892711,0.32520020956515233,0.034406652741102745
026071,11393,33137,0.07693947144075021,0.1757082021847806,0.2841218291933644,0.011761245910636209,0.00512867987409739,0.33908629441624366,0.02562977266742737
026073,70574,40706,0.09931323103337268,0.2467222402071868,0.10975713435542835,0.24260236375354394,0.00144464227905471,0.4491178323881537,0.05453849859721711
026075,159483,47709,0.089474047964614,0.1496472213542095,0.15898246208059794,0.24239896756312518,4.670822163380097e-4,0.37020824662370655,0.02745747195625866
026077,258605,49693,0.07288866754066663,0.16184823159987793,0.13495872082906363,0.3517737173837546,2.8940141157015036e-4,0.5316589996753736,0.03277198816728215
026079,17259,42612,0.08942872397223706,0.14492959749679987,0.1887710759603685,0.06271615393134511,0.0038543592661072395,0.25812294803577496,0.03847268092009966
026081,629352,54673,0.06323757229928165,0.13412627360702561,0.12210813662306627,0.4054983817670764,1.1553054525301615e-4,0.4500006489629572,0.027684030558415642
026083,2195,41472,0.0664488017429194,0.1466275659824047,0.3111617312072893,-0.051071341472906484,0.02697947214076246,0.36750348675034866,0.009567198177676537
026085,11415,30824,0.12134772308502237,0.24214838416021847,0.26254927726675426,0.19529684163106187,0.00735093309057806,0.3639264264264264,0.036706088480070086
026087,88310,54174,0.09160815780675359,0.10028390878285558,0.15871362246631185,0.12163584389879689,8.303568702872668e-4,0.2818316623508842,0.023587362699581022
026089,21764,59018,0.06591282497342225,0.07212822796081923,0.27913067450836243,0.10173382831808464,0.003083259127337489,0.45903638951006304,0.01314096673405624
026091,98673,49300,0.0738870943589963,0.1286718089602705,0.16716832365490053,0.2056628538734403,7.422865595942519e-4,0.3646139445786804,0.024464645850435274
026093,185841,76764,0.0547599245390186,0.06080587130713989,0.14678138839115157,0.07974458974943721,3.1822026002322146e-4,0.3247879394706516,0.014291787065286993
026095,6451,38167,0.13391304347826086,0.1848013816925734,0.2036893504882964,0.32865289463388836,0.011312607944732296,0.2640558355951919,0.024647341497442257
026097,10998,40747,0.11243412063244193,0.13957934990439771,0.25559192580469176,0.3560231288725445,0.004760994263862332,0.34197146137444645,0.04964539007092199
026099,859703,55951,0.07530642831592341,0.11242486566556406,0.15569446657741104,0.30850681634665333,8.173671335790353e-5,0.42049118556110965,0.018167902170865984
026101,24465,42530,0.10712525869715186,0.14142527813972136,0.23298589822194973,0.14082351991310127,0.002656109050816879,0.39519009445194064,0.03735949315348457
026103,67418,46822,0.07151374419480357,0.16761115125698856,0.16568275534723664,0.1163653922526946,0.0010078728178602669,0.48647501213003397,0.03272123171853214
026105,28755,43497,0.09757341689135028,0.13811519184947826,0.2108850634672231,0.10985285753604468,0.0025306055377536767,0.35961865849506297,0.03074247956877065
026107,43259,41827,0.10749054224464061,0.1972565687789799,0.1672715504288125,0.13134330160093366,0.0018482740855229262,0.33941053122087605,0.042881250144478605
026109,23568,41235,0.07089918742744888,0.14793122992631777,0.21622539035980992,0.07665167372284731,0.002219913092764028,0.3286589895988113,0.03517481330617787
026111,83559,54852,0.07636824406647498,0.13055070059543206,0.16321401644347108,0.1287576430474665,6.665284237343366e-4,0.36783042394014964,0.011141827929965653
026113,15032,42077,0.08788458707493008,0.13982543214102344,0.19179084619478445,0.06496520833610664,0.004466883450282389,0.2138854721880552,0.032863225119744544
026115,149945,56968,0.06958383331515218,0.10581721238635587,0.15705758778218681,0.12970633974418222,4.186889055984688e-4,0.3619472365194427,0.01856013871752976
026117,62922,43126,0.08614516654008897,0.15288198811640716,0.1599440577222593,0.1258768515652351,0.0011970334388688901,0.29591491600586267,0.03790407170782874
026119,9317,37145,0.13792048929663608,0.13949539058709365,0.2937640871525169,-0.013443868234320755,0.006744298884036874,0.25693751247754043,0.017924224535794783
026121,172148,43920,0.10440605833020403,0.17755799981514003,0.15121290982178126,0.36638412308166035,4.4058292510090275e-4,0.4777174469828911,0.03176917536073611
026123,47957,44049,0.08885563975095323,0.17261063390235948,0.17728381675250746,0.14193240126710982,0.0014515602913993694,0.2743816254416961,0.04226703088183164
026125,1235215,69850,0.06266390091754231,0.095537387740147,0.15053816542059478,0.41620200359688064,5.1939999234992254e-5,0.5161943624419588,0.019526155365665085
026127,26152,41952,0.08275555555555555,0.16140595439609678,0.19088406240440503,0.2620629756471824,0.00267848252514189,0.3330259849119866,0.060798409299479966
026129,21103,36941,0.10790114862513052,0.1837304142519854,0.24181396010045966,0.0316652768153628,0.0033268941833011377,0.29171079233657454,0.06643605174619722
026131,6165,35038,0.11955056179775281,0.15358706635230718,0.31662611516626116,-0.012558875319100604,0.008420343550016841,0.3432574430823117,0.012976480129764802
026133,23172,39247,0.08777038269550749,0.19995478693342375,0.18841705506645953,0.060529888107902385,0.003063185260540296,0.25497219342068056,0.02412394268945279
026135,8374,35175,0.10314185972707077,0.19524849808847625,0.26152376403152616,0.012328468551852545,0.007700709994538504,0.256322121286521,0.02591354191545259
026137,24198,50793,0.06832560101223113,0.13793454990315016,0.19311513348210596,0.06233062009887147,0.0025588745030074417,0.28361780188227786,0.06541862963881312
026139,276583,61367,0.05287328211085523,0.08984818860237288,0.13201462128908864,0.25694241659263783,2.2930379682045715e-4,0.3150826012022363,0.02577526456795971
026141,12955,41570,0.12429378531073447,0.13263407206902386,0.29008104978772675,-0.010007434516743796,0.003518863136525122,0.3325020781379884,0.00995754534928599
026143,23900,35959,0.14023841655420602,0.18503173483779972,0.2967364016736402,0.0010397612086623376,0.002829689703808181,0.32873245916724175,0.05820083682008368
026145,195201,43712,0.0953556054754501,0.16975926496252952,0.17154625232452703,0.4428077857671626,3.708551483420593e-4,0.4706955046649703,0.03348343502338615
026147,160069,50930,0.0913987436510881,0.13775201847231477,0.16655317394373675,0.13277354203347913,4.447612701266097e-4,0.3147699447457149,0.024495686235311023
026149,60923,45410,0.0659138928336393,0.13850331925165962,0.16396106560740606,0.2088152936853006,0.0011035434089145615,0.31679084059435114,0.014625018465932407
026151,41761,42037,0.09176176332655933,0.14933949410579941,0.1945355714662005,0.07343075475872629,0.0015164978378058172,0.2531560081043171,0.008381025358588156
026153,8186,36649,0.12127045235803657,0.19529837251356238,0.24004397752259957,0.1933449599523036,0.008499095840867993,0.32956186807896004,0.05020767163449792
026155,68800,48470,0.08824694518085138,0.1323871906841339,0.16401162790697674,0.07961197691319644,9.352256186317321e-4,0.3677992436457448,0.025770348837209304
026157,54014,44193,0.08383565989847716,0.1421315065939699,0.1834154108194172,0.08577683251610979,0.0012488932382683257,0.28799038610637306,0.027215166438330805
026159,75216,47141,0.0764754307775286,0.15602836879432624,0.15988619442671773,0.2916403346464005,9.537784299339691e-4,0.3984492396465709,0.049324611784726656
026161,358082,62484,0.06259689720831989,0.1370428060459213,0.11973793712054781,0.4579816977083675,2.2138571593400253e-4,0.6813254992629044,0.02161795342966136
026163,1767593,42043,0.12993260160262493,0.22376503558346728,0.13802894670888605,0.57623590891198,5.13883826402873e-5,0.6678048642519393,0.025856631023091853
026165,32829,40417,0.08211542383250629,0.16955684007707128,0.175667854640714,0.06787354744356966,0.0022273603082851637,0.2899725454307753,0.06677023363489598
027001,15722,44524,0.06986382474837181,0.1344240837696335,0.30021625747360386,0.02299581872873535,0.003848167539267015,0.3395081789621926,0.02200737819615825
027003,341249,73579,0.04881948871933036,0.06890467826920006,0.11835346037644066,0.2847483046904863,1.8601309276704454e-4,0.4064427911583889,0.022300431649616554
027005,33375,54115,0.03722484042235877,0.12537977028529085,0.19146067415730336,0.20388324751364162,0.001785846609855502,0.30240390198583206,0.005393258426966292
027007,45644,45201,0.10270811563915012,0.1719507867029457,0.14411532731574797,0.4057215734615687,0.0016976221459836743,0.4028937117417919,0.048812549294540354
027009,39457,51841,0.05023533249452444,0.13417270761795752,0.13751679043008844,0.13143800279867957,0.0019521811013608037,0.28118456476218967,0.00955470512203158
027011,5098,47132,0.022900763358778626,0.12219227313566937,0.2563750490388388,-0.022491262275485147,0.007816711590296496,0.33430127041742286,0.004707728520988623
027013,65524,52119,0.048764646280948794,0.17299948167935889,0.12798363958244308,0.18267994150463585,0.001140305410470077,0.4294942398714018,0.05758195470362005
027015,25327,53319,0.027030913012221422,0.0976411991354196,0.19954988747186797,0.06977296522429499,0.0019077154402781693,0.27309674141810003,0.016030323370316263
027017,35482,55607,0.04260153365521159,0.1136278124764843,0.163378614508765,0.18857034779423787,0.001881255173451727,0.464554390203723,0.025534073614790598
027019,97143,88638,0.030041226026169564,0.04824235495855959,0.09966750048896987,0.17922118302121948,5.43012289225493e-4,0.3861677678827923,0.01632644657875503
027021,28633,47926,0.06316031235645383,0.1452444166796814,0.2371389655292844,0.23092896840626664,0.0020537248164922695,0.30933183323957747,0.02081514336604617
027023,12126,54041,0.021592649310872895,0.10606363818290974,0.1992412996866238,0.15809394452971393,0.003942365419251551,0.31790421086467374,0.006679861454725384
027025,54041,72908,0.05432768206465784,0.06579080343607882,0.1383394089672656,0.09477827862139176,0.0012026275896917635,0.3069339685060209,0.01789382135785792
027027,61402,59614,0.03085740751461819,0.12312234088738387,0.1260382397967493,0.18700579253608274,0.001163497438569072,0.4412204911898769,0.03916810527344386
027029,8764,44203,0.07312707747379187,0.17059679767103347,0.19408945686900958,0.22482907181592848,0.007714701601164484,0.2591283863368669,0.01711547238703788
027031,5215,51793,0.024135446685878963,0.15107102593010147,0.24621284755512943,0.1881497156314893,0.009733183013904547,0.563181148748159,0.02205177372962608
027033,11557,47407,0.0484923293951684,0.15989216092907507,0.2240200744137752,0.17485637941931598,0.004500207382828702,0.2933053661947212,0.019987886129618413
027035,63321,50893,0.04311539329101279,0.10534889006742935,0.20653495680737827,0.0485397898890545,0.0010682627471778165,0.30640031248256233,0.03963929817911909
027037,411402,77321,0.0442228867087757,0.06532822646103896,0.12149673555306002,0.32975076397550585,1.471185064935065e-4,0.47737210508123057,0.020478753141695956
027039,20361,68718,0.03332170272156315,0.06804694711855466,0.13211531850105593,0.12054871144526524,0.0024528550705525515,0.2911582504223766,0.00908599774077894
027041,36862,56347,0.04032502271121429,0.09414839367669556,0.21640171450273996,0.025150214779133817,0.0016381947985721567,0.2858388799632775,0.02503933590147035
027043,14119,49101,0.031417204006036495,0.13234599023160548,0.22544089524753877,0.10075252464982265,0.0030250512052938396,0.2904749055585537,0.018273248813655357
027045,20877,54358,0.03479369705801986,0.11533957845433256,0.20290271590745798,0.016533303660679954,0.002634660421545667,0.3502487562189055,0.0040235666043971835
027047,30751,48827,0.04559650218613367,0.10202360876897133,0.21465968586387435,0.1917098115194732,0.0015407021309213553,0.376362843436546,0.033007056681083544
027049,46450,60452,0.04712230215827338,0.10393155214949347,0.18359526372443488,0.10658610656967649,0.0012755235945619654,0.3673056732900416,0.03158234660925727
027051,5943,53828,0.045424403183023876,0.1099332548095799,0.23170116102978294,0.02705054685619157,0.009069493521790341,0.3181687302044342,0.004038364462392731
027053,1209265,67989,0.051114322659161784,0.11059631615610167,0.12538856247389943,0.4676466559268372,5.79144324385621e-5,0.6313272360682788,0.029227671354086986
027055,18791,55550,0.04007688611244594,0.10501940167730629,0.19754137619072962,0.0293361333502119,0.0028539241457003375,0.39089023010184837,0.024426587195998085
027057,20640,49742,0.04352724293322409,0.10090378675208786,0.23449612403100775,0.07398000420647788,0.0029172863516760098,0.297522816166884,0.041182170542635656
027059,38461,62733,0.06101162126119261,0.06797195028813442,0.14419801877226282,0.0864673015954972,0.0018468374644171354,0.26917586600685195,0.014586204206858897
027061,45356,49507,0.05995887466118329,0.12642476210394227,0.20978481347561515,0.10403487634460773,0.0013594060441284115,0.37751256281407036,0.017616191904047975
027063,10163,55114,0.03307706061147864,0.09573241061130335,0.20141690445734528,0.08731202021048845,0.004267589388696655,0.27206418672501825,0.005214995572173571
027065,15918,48042,0.07547405189620758,0.1314785373608903,0.18676969468526197,0.05527392230576844,0.004769475357710652,0.2845786963434022,0.010679733634878754
027067,42510,53514,0.038492168834616404,0.11513413395471112,0.17226534932956952,0.2705689004167505,0.0014817470275437653,0.3337313981260334,0.031898376852505295
027069,4436,51484,0.02736098852603707,0.11604809200209096,0.23354373309287646,0.018430441644353923,0.009357030841610036,0.3450733752620545,0.004959422903516681
027071,12930,44929,0.07464811007433181,0.1833565945568737,0.2174013921113689,0.07669050853276826,0.004047452896022331,0.3624076693383624,0.0037896365042536734
027073,6916,49210,0.034425319267073845,0.09546769527483125,0.2478311162521689,0.022571276703570953,0.00546448087431694,0.3380829015544041,0.0014459224985540775
027075,10721,52320,0.040792079207920794,0.11388515459957749,0.24689861020427198,0.01757208799340504,0.004359516036105244,0.4718601441496703,0.007555265367036657
027077,3901,45732,0.0388809862494073,0.08897485493230174,0.2181491925147398,0.06792564839032911,0.017988394584139266,0.24665477252453166,0.013586259933350423
027079,27650,62462,0.043003057706069873,0.08782970846830171,0.15949367088607594,0.12866123887786174,0.0022026839426191576,0.308797007547926,0.010415913200723327
027081,5793,49438,0.031554212823095,0.12716996366572467,0.2501294665976178,-0.0030515647303637206,0.008679854662898669,0.2848625372639947,0
027083,25670,51920,0.042943938138635736,0.13433280381254964,0.1424620179197507,0.231664195812452,0.0022835583796664023,0.3131395824805567,0.028983248928710556
027085,35926,57738,0.037686809616634176,0.08322056833558863,0.17569448310415856,0.1177987396752247,0.0016441136671177265,0.26468867974690274,0.020792740633524466
027087,5480,41597,0.10088070456365092,0.19625695498229642,0.16843065693430656,0.586787022483883,0.012544258978249874,0.4454022988505747,0
027089,9406,56340,0.03994379767161783,0.0829366073665748,0.19838401020625132,0.07771714246845218,0.003983963918817339,0.2543076603695246,0.007973633850733575
027091,20193,51984,0.03229176559977206,0.123390680186852,0.21755063635913435,0.06986502648295045,0.0024267973111541533,0.25951951381635174,0.02193829544891794
027093,23094,58574,0.03937270603937271,0.09343129729136966,0.1809993937819347,0.06880286665867319,0.0025222063822787585,0.2598111056831135,0.014376028405646488
027095,25788,51232,0.06355402873204247,0.1208549740311626,0.17957964944935628,0.15978737205004467,0.002926488214143029,0.28501190750556965,0.08259655653792461
027097,32850,51456,0.04537392000915489,0.14109227871939736,0.17512937595129377,0.04375980576811256,0.0019359698681732582,0.2064834790507551,0.004200913242009132
027099,39248,51778,0.05829751494491379,0.1262488646684832,0.17827660008153282,0.2902213773185789,0.001557026080186843,0.41981371718882304,0.049556665307786386
027101,8463,51801,0.04229812259669758,0.08909825033647376,0.24199456457520974,0.056812195083912886,0.004899057873485869,0.27742073693230507,0
027103,33226,61501,0.03454213409861727,0.10112270085197866,0.13989044724011315,0.1661604390093242,0.0019428298431403777,0.43576283361883184,0.010774694516342623
027105,21729,53269,0.07016457264201026,0.13168567807351078,0.15380367251139032,0.5276923074870272,0.0026615969581749053,0.3166126042632067,0.02103180081918174
027107,6638,52083,0.034280420012353305,0.11572700296735905,0.2179873455860199,0.14118609236347812,0.007455489614243323,0.3876111622201779,0
027109,150104,69308,0.04157297995503038,0.08818919103114564,0.13960987048979373,0.3041193365930469,3.7654194779527026e-4,0.4526201500081119,0.026688162873740873
027111,57694,53351,0.04040924228379167,0.11317920040063434,0.22317745346136514,0.07673977870961857,9.59853100742843e-4,0.2873846153846154,0.021198044857350853
027113,14156,51156,0.03316326530612245,0.10400135066689178,0.16671376094942075,0.1382709067276905,0.0031065338510889756,0.3197319434102755,0.017801638881039843
027115,29067,45379,0.06559442632671213,0.14563813335759118,0.18316303712113394,0.16103292648143397,0.0027199126717001726,0.33161972340887697,0.044655451198954144
027117,9285,48944,0.04211431027073485,0.1338169084542271,0.2025848142164782,0.13994721685024192,0.0051775887943971985,0.2344009983361065,0.009800753904146474
027119,31550,53059,0.04024655547498187,0.13523159898477158,0.17083993660855784,0.1822231489271927,0.0019114847715736038,0.31846444985131117,0.03413629160063392
027121,10975,55180,0.036707056307911615,0.10321910695742471,0.2308883826879271,0.01199663347533475,0.004465212876427829,0.33328058237062824,0.014031890660592254
027123,531528,57717,0.06472577917371346,0.1360218398954309,0.1299235411869177,0.5370559214509498,0.00014807526274918367,0.6507140948148039,0.028611851116027754
027125,4042,49800,0.039660056657223795,0.11634844868735084,0.18728352300841167,0.10124439305158284,0.01068019093078759,0.28708133971291866,0.032162295893122216
027127,15578,48891,0.03451789580945103,0.10523794314915362,0.2084991654897933,0.1835418569046705,0.0030980517406579366,0.24793062672447774,0.02054178970342791
027129,14995,54824,0.0336340206185567,0.10294117647058823,0.20380126708902968,0.15258539553197747,0.0030381383322559794,0.2783328950828293,0.023407802600866955
027131,65116,61683,0.043396596675170304,0.10625055177893529,0.14039560169543583,0.26541647246182765,0.001107972102057032,0.4449958388558395,0.01643221328091406
027133,9554,52835,0.021434460016488046,0.1055442522889115,0.20410299351057148,0.06394710033585416,0.005595116988809766,0.28373630915478404,0.00847812434582374
027135,15609,54827,0.021385402138540215,0.08336062888961678,0.1563841373566532,0.11379733518530499,0.0032099574189321982,0.23782675550999488,0.008841053238516241
027137,200353,49395,0.057901808585707246,0.14961379748174797,0.17296471727401136,0.12958624197552582,3.186023818761095e-4,0.5138762875593745,0.03937051104800028
027139,139490,90198,0.039904742704500784,0.05757729991093014,0.09274499964155136,0.29714543682913674,4.347457267676125e-4,0.3798797798184702,0.025098573374435443
027141,91188,78081,0.04057777078085642,0.0655274357558234,0.09961837083826819,0.13744981224466524,7.504629479224197e-4,0.2753142928152766,0.017568101065929726
027143,14957,59596,0.04219105837228815,0.09236145781328008,0.17516881727619174,0.16088586349308642,0.003411549342652688,0.2513506560329303,2.0057498161396003e-4
027145,153661,56977,0.047594833723177056,0.12328624664182339,0.1332153246432081,0.1944293343584711,4.419793742958661e-4,0.32133882802291686,0.04707115012918047
027147,36541,58141,0.04348271446862996,0.10436115368538386,0.1582879505213322,0.20053971666036519,0.0016650411035251497,0.3254079983315084,0.01037191100407761
027149,9762,55941,0.029615745079662605,0.15335015419119707,0.16851055111657448,0.16341835710395003,0.006952621250350436,0.39199703593923674,0.02089735709895513
027151,9483,49956,0.03340668133626725,0.12497007421594446,0.21111462617315196,0.08839434712637673,0.004955709839597798,0.33760512615138166,0.009174311926605505
027153,24335,47549,0.043427523547553554,0.12791404824650315,0.1920690363673721,0.11503792033068327,0.002442732617068721,0.2320520303510381,0.014136018080953359
027155,3397,50333,0.04437869822485207,0.10103626943005181,0.26287901089196347,0.10026570224346432,0.01133419689119171,0.3503893214682981,0.020900794818957905
027157,21327,58865,0.03382302699009224,0.07707685473123056,0.1880714587143058,0.06244390772493569,0.0023322967569968903,0.3267410412440838,0.0148168987668214
027159,13755,42689,0.052222222222222225,0.1523775852925579,0.21882951653944022,0.0503756804471881,0.0046314300866183485,0.24286126334006344,0.0066884769174845515
027161,19034,53199,0.046832782948063645,0.08268522308636922,0.16155301040243775,0.16986146158388904,0.0029335516441533634,0.29400186470527295,0.014605442891667542
027163,248745,86689,0.03963644810964632,0.0538112661861046,0.12840057086574605,0.2680797539890174,2.24578777853246e-4,0.46511595659860644,0.02051096504452351
027165,10996,50068,0.02720513687056438,0.11198208286674133,0.19206984357948345,0.352153122647463,0.004479283314669653,0.3629451780712285,0.030647508184794472
027167,6479,52963,0.019752358490566037,0.12434691745036573,0.18598549158820807,0.07483755381849022,0.007001044932079415,0.2704421562689279,0.028862478777589132
027169,51145,52840,0.05671503345921951,0.13984694412412202,0.15041548538469057,0.13472175842671974,0.0013156515358003983,0.4359131702078699,0.028604946720109492
027171,129922,75705,0.043895672238322185,0.06341665395427899,0.11175936331029387,0.11936423268798357,4.8161788741909474e-4,0.2920796345772645,0.021158849155647235
027173,10038,54717,0.031434558963612115,0.12458073790129372,0.20203227734608487,0.13514393461848362,0.004863440344992813,0.288855193328279,0.019924287706714484
028001,31747,31283,0.10067057837384745,0.27300189884343173,0.16817337071219327,0.5404393575136981,0.0023045054375970997,0.5606389129806303,0.050555958043279677
028003,37309,38892,0.077357910906298,0.19220357336220897,0.1696641561017449,0.26322150361285757,0.0015768814293448835,0.18155989988500304,0.04864777935618751
028005,12692,27334,0.10612648221343873,0.26386927577163605,0.20918688937913646,0.4507315816887465,0.005507363324591488,0.3825531914893617,0.02938859123857548
028007,19085,33018,0.11398402599160688,0.23665382498624105,0.1914592611998952,0.4889790108630441,0.003357182168409466,0.39268410852713176,0.04689546764474718
028009,8378,36302,0.13789141051422005,0.236084452975048,0.17438529481976606,0.47014055272476696,0.009596928982725527,0.42835783702965363,0.02530436858438768
028011,33615,27457,0.1443826799297835,0.349738053659311,0.14041350587535326,0.46216615869884303,0.0025718367994919827,0.6543692129629629,0.05836680053547524
028013,14724,31141,0.09659751037344398,0.25412371134020617,0.17420537897310515,0.4649436390427847,0.004312714776632303,0.2986241400875547,0.03973105134474328
028015,10301,40278,0.08878618341036244,0.19787697332607512,0.20871760023298708,0.42815722059664896,0.0058791507893304305,0.30390738060781475,0.029705853800601884
028017,17357,31048,0.10851237421811259,0.26805251641137856,0.15371319928559082,0.524843570760748,0.004704595185995623,0.46248415716096325,0.04586045975687043
028019,8320,32953,0.13270973399590763,0.22644472361809045,0.1920673076923077,0.40808755547337283,0.00876256281407035,0.2996309963099631,0.01514423076923077
028021,9209,25000,0.20924092409240924,0.3832163369495852,0.14996199370181346,0.23987698418458536,0.008966177409061903,0.8679775280898876,0.04636768378759909
028023,16203,36441,0.1059116913598357,0.19566535313731434,0.18342282293402457,0.4405927923153933,0.0033949681721733857,0.3317930945963291,0.03653644386841943
028025,20147,33142,0.13756075505821183,0.25793599794370903,0.1640442745818236,0.4797525673272215,0.003752731011438118,0.5720283914825552,0.024470144438377923
028027,24804,28217,0.2114480597290073,0.33531483927785116,0.1331236897274633,0.33946821682214334,0.003269484808454426,0.7156642728904847,0.06378003547814869
028029,28780,34738,0.14669527896995707,0.25642066795249213,0.1525712300208478,0.511746086266571,0.002588569688356512,0.5192574333692805,0.04343293954134816
028031,19503,31684,0.13143416065533683,0.22762589928057553,0.16848689945136647,0.4591811273516626,0.003827338129496403,0.3718079673135853,0.03619955904219863
028033,170890,60111,0.06737600443336104,0.08827073875361123,0.11693487038445784,0.46820506310292653,3.9785390012381347e-4,0.313433290204734,0.05226168880566446
028035,76274,37017,0.12518722257019144,0.2662193990436086,0.12584891312898236,0.5181075578235378,0.0012383127542645064,0.41747434435575825,0.058198075359886726
028037,7818,40081,0.0998185117967332,0.19799741602067183,0.17971348170887694,0.4406297076604808,0.006266149870801034,0.35011655011655013,0.028779739063699156
028039,23313,47313,0.08760183015288472,0.16680161943319838,0.14082271693904688,0.20095504516980134,0.00252361673414305,0.10383176625214842,0.03345772744820486
028041,13941,40069,0.10384263494967978,0.21109510086455333,0.11986227673768023,0.40527004268107436,0.005835734870317002,0.1814118085304526,0.05444372713578653
028043,21518,33026,0.09605804635044402,0.23015450186467767,0.1652569941444372,0.47523768103379394,0.003915823122003196,0.4208123275944069,0.0605074821080026
028045,46028,46542,0.08807562710595283,0.1735171973165797,0.17422003997566698,0.2334666143495321,0.0014641678202534341,0.18960140613483017,0.07349873989745373
028047,198570,43095,0.09639730530152635,0.19247325854422123,0.1326685803494989,0.5004088825168951,4.565614401252284e-4,0.3343547138818252,0.07853150022662034
028049,244596,38773,0.10500572203619718,0.22848827447249118,0.12087278614531717,0.41396222048996933,4.0185817428779313e-4,0.7139130342941034,0.06624801713846507
028051,18547,20800,0.18890625,0.4249287298067786,0.136032781581927,0.26784437098798075,0.004561292366170416,0.8282565626547796,0.046961772793443685
028053,8822,23442,0.2507836990595611,0.3737737083060824,0.14055769666742235,0.36277281487651625,0.01160889470241988,0.7220785328003763,0.03808660167762412
028055,1352,24306,0.10723192019950124,0.3493723849372385,0.1863905325443787,0.4490607821854977,0.07280334728033472,0.5650929899856938,0.02514792899408284
028057,23511,35380,0.0724392188122758,0.20219011063445472,0.16923993024541703,0.14090552068128515,0.002517498306615489,0.11471705864229229,0.0314320956148186
028059,140850,49158,0.08704821131703713,0.16038915913829047,0.14148384806531772,0.4592042452330286,5.063039809391442e-4,0.29570076865656586,0.04665956691515797
028061,16538,34993,0.06531599637133353,0.22906513070447496,0.1815818115854396,0.4721284414360687,0.003500221533008418,0.5153982300884956,0.034042810497037126
028063,7528,23773,0.11889321227842628,0.35653235653235654,0.13947927736450585,0.22033614357620335,0.009890109890109891,0.8645077720207254,0.03746014877789586
028065,11771,26429,0.14502849905003168,0.3395880073424434,0.1936963724407442,0.44117269149544636,0.007077299612482154,0.5964405964405964,0.02531645569620253
028067,68313,37846,0.07450132179764479,0.2162444712505026,0.15250391579933542,0.4682112807118721,0.0011057498994772818,0.2747954288939052,0.05047355554579656
028069,10128,29925,0.0932009167303285,0.28265765765765766,0.1695300157977883,0.4904480060439642,0.007094594594594594,0.6093985772795861,0.019451026856240127
028071,52193,43162,0.07345840259637458,0.24180327868852458,0.11200735730845132,0.4314845200982613,0.001836278475622738,0.4056915949702184,0.05157779778897553
028073,59623,53888,0.0846817515871724,0.15270642201834864,0.11462019690387938,0.38674793288521503,0.0011926605504587156,0.21104424202992844,0.009342032437146739
028075,79233,38399,0.08972142715447615,0.2166795782949914,0.1514520464957783,0.5128209700800876,9.262689885142645e-4,0.381922320883888,0.037484381507705125
028077,12603,38155,0.10058172264965284,0.20251080469232352,0.16004126001745617,0.43722083125579225,0.005103930849969129,0.3449088623507228,0.02578751091010077
028079,23011,32657,0.0988952623751859,0.25547887153408405,0.14232323671287644,0.5739989831014627,0.0031601888848528875,0.424192212096106,0.03472252401025597
028081,85281,43224,0.06968443853689756,0.18621705378785555,0.1417783562575486,0.4525777227948128,8.622012211960356e-4,0.30471242366238266,0.04874473798384165
028083,30500,25356,0.13108995100305076,0.36510167744353855,0.12849180327868853,0.39864140284869676,0.0032236903757848373,0.6990125673249551,0.04318032786885246
028085,34691,36250,0.0804203302594896,0.22796846011131724,0.15551583984318698,0.42901251689494846,0.0018011750154607298,0.2934246034357928,0.044161309849816956
028087,59785,41219,0.11488080119017381,0.21620437316506727,0.14246048339884587,0.5140201774991032,0.0013408702510845274,0.46213098729227764,0.037768671071338966
